id,emp_id,date,in_time,out_time,status,remarks
192,5045,2026-03-13,09:48:00,10:05:00,LOP,Working Hours: 0h 17m | Alerts: Early Exit (10:05) | Approved Segments: OD: 09:00-13:00 (4h 0m) | OD: 13:00-16:45 (3h 45m) | OD: 13:45-16:45 (3h 0m) | OD: 13:45-16:45 (3h 0m)
196,1199,2026-03-13,09:06:00,17:05:00,LOP,Working Hours: 7h 59m | Alerts: Late Entry (09:06)
199,818,2026-03-13,08:58:48,16:46:34,Present,
200,1006,2026-03-13,09:01:10,,LOP,
201,216,2026-03-13,17:05:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:05)
202,1196,2026-03-13,17:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:06)
203,1133,2026-03-13,17:05:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:05)
204,101,2026-03-13,16:50:00,16:53:00,LOP,Working Hours: 0h 3m | Alerts: Late Entry (16:50)
210,802,2026-03-13,,,Leave,CL (Full Day)
213,5045,2026-03-14,08:55:00,17:08:00,Present,Working Hours: 8h 13m
214,108,2026-03-14,08:57:00,17:16:00,Present,Working Hours: 8h 19m
215,1127,2026-03-14,08:57:00,17:15:00,Present,Working Hours: 8h 18m
216,101,2026-03-14,09:00:00,17:18:00,Present,Working Hours: 8h 18m
217,1119,2026-03-14,09:00:00,,Present,Working Hours: 0h 0m
218,1199,2026-03-14,09:04:00,17:01:00,LOP,Working Hours: 7h 57m | Alerts: Late Entry (09:04)
219,1006,2026-03-14,08:59:32,,Present,"Working Hours: 0h 0m "
220,1196,2026-03-14,09:05:00,17:00:00,LOP,Working Hours: 7h 55m | Alerts: Late Entry (09:05)
221,1133,2026-03-14,09:06:00,17:16:00,Present,Working Hours: 8h 10m | Alerts: Late Entry (09:06) | Approved Segments: Permission: 09:00:00-09:10:00 (0h 10m)
222,818,2026-03-14,,,CL,CL (Full Day)
223,802,2026-03-14,,,CL,CL (Full Day)
240,5045,2026-03-16,08:52:00,16:47:00,Present,Working Hours: 7h 55m
242,1199,2026-03-16,08:53:00,,Present,Working Hours: 0h 0m
243,216,2026-03-16,08:54:00,,Present,Working Hours: 0h 0m
244,1196,2026-03-16,08:59:56,,Present,Working Hours: 0h 0m
245,101,2026-03-16,,,OD,OD (Full Day)
254,818,2026-03-17,08:43:00,17:15:00,Present,Working Hours: 8h 32m
255,108,2026-03-16,16:58:00,16:58:00,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:58)
256,802,2026-03-16,08:57:02,,Present,Working Hours: 0h 0m
257,1006,2026-03-16,08:58:45,,Present,Working Hours: 0h 0m
258,69,2026-03-17,08:43:00,16:57:00,Present,Working Hours: 8h 14m
259,158,2026-03-17,08:45:00,16:54:00,Present,Working Hours: 8h 9m
260,1134,2026-03-17,08:46:00,17:28:00,Present,Working Hours: 8h 42m
261,1127,2026-03-17,08:46:00,17:04:00,Present,Working Hours: 8h 18m
262,386,2026-03-17,08:47:00,17:28:00,Present,Working Hours: 8h 41m
263,5045,2026-03-17,08:49:00,,Present,Working Hours: 0h 0m
264,36,2026-03-17,08:49:00,17:02:00,Present,Working Hours: 8h 13m
265,1133,2026-03-17,08:50:00,17:30:00,Present,Working Hours: 8h 40m
266,860,2026-03-17,08:52:00,17:21:00,Present,Working Hours: 8h 29m
267,913,2026-03-17,08:52:00,17:24:00,Present,Working Hours: 8h 32m
268,103,2026-03-17,08:53:00,08:53:00,LOP,Working Hours: 0h 0m | Alerts: Early Exit (08:53)
270,1116,2026-03-17,08:53:00,17:23:00,Present,Working Hours: 8h 30m
271,1112,2026-03-17,08:54:00,,Present,Working Hours: 0h 0m
272,108,2026-03-17,08:54:00,17:08:00,Present,Working Hours: 8h 14m
274,1087,2026-03-17,08:56:00,16:57:00,Present,Working Hours: 8h 1m
275,802,2026-03-17,08:56:00,17:44:00,Present,Working Hours: 8h 48m
276,1199,2026-03-17,09:00:00,17:05:00,Present,Working Hours: 8h 5m
277,130,2026-03-17,09:00:00,,Present,Working Hours: 0h 0m
278,919,2026-03-17,09:00:00,,Present,Working Hours: 0h 0m
279,848,2026-03-17,09:00:00,16:52:00,Present,Working Hours: 7h 52m
280,1097,2026-03-17,09:00:00,17:31:00,Present,Working Hours: 8h 31m
281,101,2026-03-17,09:01:00,17:21:00,LOP,Working Hours: 8h 20m | Alerts: Late Entry (09:01)
282,1196,2026-03-17,09:01:00,17:05:00,LOP,Working Hours: 8h 4m | Alerts: Late Entry (09:01)
284,121,2026-03-17,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
285,1006,2026-03-17,09:03:00,17:30:00,LOP,Working Hours: 8h 27m | Alerts: Late Entry (09:03)
286,1185,2026-03-17,09:05:00,09:05:00,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:05), Early Exit (09:05)"
288,1124,2026-03-17,09:05:00,17:44:00,LOP,Working Hours: 8h 39m | Alerts: Late Entry (09:05)
289,1119,2026-03-17,09:05:00,17:41:00,LOP,Working Hours: 8h 36m | Alerts: Late Entry (09:05)
290,234,2026-03-17,09:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:10)
291,51,2026-03-17,09:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:10)
292,912,2026-03-17,09:11:00,17:31:00,LOP,Working Hours: 8h 20m | Alerts: Late Entry (09:11)
293,878,2026-03-17,09:14:00,17:21:00,LOP,Working Hours: 8h 7m | Alerts: Late Entry (09:14)
294,563,2026-03-17,17:22:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:22)
295,216,2026-03-17,17:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:10)
296,119,2026-03-17,08:55:55,,Present,Working Hours: 0h 0m
297,1093,2026-03-17,16:48:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:48)
298,910,2026-03-17,16:49:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:49)
300,317,2026-03-17,16:52:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:52)
302,984,2026-03-17,16:57:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:57)
305,930,2026-03-17,16:59:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:59)
307,92,2026-03-17,17:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:03)
311,817,2026-03-17,17:05:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:05)
327,911,2026-03-17,17:37:00,17:37:00,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:37)
332,1173,2026-03-17,17:45:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:45)
333,216,2026-03-18,08:43:00,,Present,Working Hours: 0h 0m
334,1141,2026-03-18,08:43:00,,Present,Working Hours: 0h 0m
335,1112,2026-03-18,08:43:00,,Present,Working Hours: 0h 0m
336,506,2026-03-18,08:43:00,,Present,Working Hours: 0h 0m
337,818,2026-03-18,08:44:00,,Present,Working Hours: 0h 0m
338,1127,2026-03-18,08:44:00,16:25:00,Present,Working Hours: 7h 41m | Alerts: Early Exit (16:25) | Permission: 15:45:00-16:45:00 (Duration: 1h 0m)
339,960,2026-03-18,08:44:00,,Present,Working Hours: 0h 0m
340,860,2026-03-18,08:44:00,,Present,Working Hours: 0h 0m
341,317,2026-03-18,08:44:00,,Present,Working Hours: 0h 0m
342,1128,2026-03-18,08:44:00,,Present,Working Hours: 0h 0m
343,1095,2026-03-18,08:44:00,,Present,Working Hours: 0h 0m
344,69,2026-03-18,08:45:00,,Present,Working Hours: 0h 0m
345,563,2026-03-18,08:45:00,,Present,Working Hours: 0h 0m
346,930,2026-03-18,08:45:00,,Present,Working Hours: 0h 0m
347,1173,2026-03-18,08:46:00,,Present,Working Hours: 0h 0m
348,817,2026-03-18,08:47:00,,Present,Working Hours: 0h 0m
349,1087,2026-03-18,08:49:00,,Present,Working Hours: 0h 0m
350,108,2026-03-18,08:50:00,,Present,Working Hours: 0h 0m
351,119,2026-03-18,08:51:00,,Present,Working Hours: 0h 0m
352,5045,2026-03-18,08:51:00,,Present,Working Hours: 0h 0m
353,919,2026-03-18,08:52:00,,Present,Working Hours: 0h 0m
354,158,2026-03-18,08:52:00,,Present,Working Hours: 0h 0m
355,103,2026-03-18,08:53:00,,Present,Working Hours: 0h 0m
356,1003,2026-03-18,08:53:00,,Present,Working Hours: 0h 0m
357,1196,2026-03-18,08:53:00,,Present,Working Hours: 0h 0m
358,1103,2026-03-18,08:53:00,,Present,Working Hours: 0h 0m
359,36,2026-03-18,08:54:00,,Present,Working Hours: 0h 0m
360,409,2026-03-18,08:54:00,,Present,Working Hours: 0h 0m
361,1119,2026-03-18,08:54:00,,Present,Working Hours: 0h 0m
362,1116,2026-03-18,08:54:00,,Present,Working Hours: 0h 0m
363,970,2026-03-18,08:56:00,,Present,Working Hours: 0h 0m
364,1133,2026-03-18,08:57:00,,Present,Working Hours: 0h 0m
365,1199,2026-03-18,08:57:00,,Present,Working Hours: 0h 0m
366,913,2026-03-18,08:57:00,,Present,Working Hours: 0h 0m
367,192,2026-03-18,08:57:00,,Present,Working Hours: 0h 0m
368,912,2026-03-18,08:58:00,,Present,Working Hours: 0h 0m
369,1090,2026-03-18,08:58:00,,Present,Working Hours: 0h 0m
370,121,2026-03-18,08:59:00,,Present,Working Hours: 0h 0m
371,1016,2026-03-18,08:59:00,08:59:00,LOP,Working Hours: 0h 0m | Alerts: Early Exit (08:59)
373,910,2026-03-18,09:00:00,,Present,Working Hours: 0h 0m
374,802,2026-03-18,09:00:00,,Present,Working Hours: 0h 0m
375,130,2026-03-18,09:00:00,,Present,Working Hours: 0h 0m
376,879,2026-03-18,09:00:00,,Present,Working Hours: 0h 0m
377,242,2026-03-18,09:00:00,,Present,Working Hours: 0h 0m
378,1097,2026-03-18,09:00:00,,Present,Working Hours: 0h 0m
379,92,2026-03-18,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
380,1093,2026-03-18,09:01:00,16:48:00,LOP,Working Hours: 7h 47m | Alerts: Late Entry (09:01)
381,848,2026-03-18,09:02:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:02)
382,911,2026-03-18,09:02:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:02)
383,51,2026-03-18,09:02:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:02)
384,234,2026-03-18,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
385,1006,2026-03-18,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
386,101,2026-03-18,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
387,339,2026-03-18,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
388,1096,2026-03-18,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
389,1185,2026-03-18,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
390,948,2026-03-18,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
391,877,2026-03-18,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
392,1130,2026-03-18,09:07:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:07)
393,878,2026-03-18,09:09:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:09)
395,1181,2026-03-18,09:13:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:13)
396,386,2026-03-18,09:23:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:23)
399,1132,2026-03-18,16:48:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:48)
401,5045,2026-03-19,20:15:00,22:51:00,LOP,Working Hours: 2h 36m | Alerts: Late Entry (20:15)
414,5045,2026-03-20,16:58:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:58)
431,5001,2026-03-02,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
432,5001,2026-03-03,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
433,5001,2026-03-04,,,LOP,Mock Data - Loss Of Pay
434,5001,2026-03-05,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
435,5001,2026-03-06,,,Absent,Mock Data - Absent
436,5001,2026-03-09,,,CL,Mock Data - Casual Leave
437,5001,2026-03-10,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
438,5001,2026-03-11,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
439,5001,2026-03-12,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
440,5001,2026-03-13,,,LOP,Mock Data - Loss Of Pay
441,5001,2026-03-16,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
442,5001,2026-03-17,,,Absent,Mock Data - Absent
443,5001,2026-03-18,,,CL,Mock Data - Casual Leave
444,5001,2026-03-19,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
445,5001,2026-03-20,09:10:00,17:35:00,Present,Mock Data - A1 current month reset
446,5045,2026-03-23,08:45:00,17:48:00,Present,Working Hours: 9h 3m
447,1133,2026-03-23,08:45:00,,Present,Working Hours: 0h 0m
448,1112,2026-03-23,08:45:00,,Present,Working Hours: 0h 0m
449,317,2026-03-23,08:45:00,,Present,Working Hours: 0h 0m
450,818,2026-03-23,08:45:00,,Present,Working Hours: 0h 0m
451,216,2026-03-23,08:45:00,,Present,Working Hours: 0h 0m
452,69,2026-03-23,08:46:00,,Present,Working Hours: 0h 0m
453,930,2026-03-23,08:46:00,,Present,Working Hours: 0h 0m
454,860,2026-03-23,08:46:00,,Present,Working Hours: 0h 0m
455,1127,2026-03-23,08:47:00,17:48:00,Present,Working Hours: 9h 1m
456,1173,2026-03-23,08:48:00,,Present,Working Hours: 0h 0m
457,1134,2026-03-23,08:49:00,,Present,Working Hours: 0h 0m
458,92,2026-03-23,08:49:00,,Present,Working Hours: 0h 0m
459,386,2026-03-23,08:49:00,,Present,Working Hours: 0h 0m
460,802,2026-03-23,08:53:00,,Present,Working Hours: 0h 0m
461,913,2026-03-23,08:53:00,,Present,Working Hours: 0h 0m
462,1191,2026-03-23,08:53:00,,Present,Working Hours: 0h 0m
463,215,2026-03-23,08:54:00,,Present,Working Hours: 0h 0m
464,101,2026-03-23,08:55:00,,Present,Working Hours: 0h 0m
465,911,2026-03-23,08:55:00,,Present,Working Hours: 0h 0m
466,1101,2026-03-23,08:55:00,,Present,Working Hours: 0h 0m
467,1148,2026-03-23,08:55:00,,Present,Working Hours: 0h 0m
468,848,2026-03-23,08:55:00,16:58:00,Present,Working Hours: 8h 3m
469,919,2026-03-23,08:55:00,,Present,Working Hours: 0h 0m
470,970,2026-03-23,08:56:00,16:58:00,Present,Working Hours: 8h 2m
471,103,2026-03-23,08:56:00,,Present,Working Hours: 0h 0m
472,1093,2026-03-23,08:56:00,,Present,Working Hours: 0h 0m
473,5001,2026-03-23,08:56:00,16:51:00,Present,Working Hours: 7h 55m
474,879,2026-03-23,08:57:00,,Present,Working Hours: 0h 0m
475,1199,2026-03-23,08:57:00,,Present,Working Hours: 0h 0m
476,1096,2026-03-23,08:58:00,,Present,Working Hours: 0h 0m
477,817,2026-03-23,08:58:00,,Present,Working Hours: 0h 0m
478,1196,2026-03-23,08:58:00,,Present,Working Hours: 0h 0m
479,1097,2026-03-23,08:59:00,,Present,Working Hours: 0h 0m
480,1132,2026-03-23,08:59:00,,Present,Working Hours: 0h 0m
481,512,2026-03-23,08:59:00,,Present,Working Hours: 0h 0m
482,1006,2026-03-23,09:00:00,,Present,Working Hours: 0h 0m
483,820,2026-03-23,09:00:00,,Present,Working Hours: 0h 0m
484,409,2026-03-23,09:00:00,16:52:00,Present,Working Hours: 7h 52m
485,77,2026-03-23,09:00:00,,Present,Working Hours: 0h 0m
486,130,2026-03-23,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
487,192,2026-03-23,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
488,1130,2026-03-23,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
489,1124,2026-03-23,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
490,1016,2026-03-23,09:02:00,09:02:00,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:02), Early Exit (09:02)"
492,121,2026-03-23,09:02:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:02)
493,1119,2026-03-23,09:02:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:02)
494,1019,2026-03-23,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
495,51,2026-03-23,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
496,910,2026-03-23,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
497,139,2026-03-23,09:05:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:05)
498,1083,2026-03-23,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
499,106,2026-03-23,09:07:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:07)
500,1185,2026-03-23,09:08:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:08)
501,1003,2026-03-23,09:11:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:11)
502,1141,2026-03-23,09:13:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:13)
503,878,2026-03-23,09:17:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:17)
504,1087,2026-03-23,08:52:50,,Present,Working Hours: 0h 0m
508,1181,2026-03-23,16:59:00,16:59:00,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:59)
512,1141,2026-03-24,08:41:00,,Present,Working Hours: 0h 0m
513,1112,2026-03-24,08:41:00,,Present,Working Hours: 0h 0m
514,5001,2026-03-24,08:41:00,16:47:00,Present,Working Hours: 8h 6m
515,819,2026-03-24,08:42:00,,Present,Working Hours: 0h 0m
516,5045,2026-03-24,08:42:00,16:46:00,Present,Working Hours: 8h 4m
517,69,2026-03-24,08:44:00,,Present,Working Hours: 0h 0m
518,930,2026-03-24,08:48:00,,Present,Working Hours: 0h 0m
519,1127,2026-03-24,08:49:00,,Present,Working Hours: 0h 0m
520,1148,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
521,1016,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
522,1101,2026-03-24,08:57:00,,Present,Working Hours: 0h 0m
523,1199,2026-03-24,08:58:00,,Present,Working Hours: 0h 0m
524,960,2026-03-24,08:58:00,,Present,Working Hours: 0h 0m
525,1095,2026-03-24,08:58:00,,Present,Working Hours: 0h 0m
526,970,2026-03-24,08:59:00,,Present,Working Hours: 0h 0m
527,512,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
528,820,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
529,879,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
530,1093,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
531,1003,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
532,1119,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
533,101,2026-03-24,09:00:00,16:47:00,Present,Working Hours: 7h 47m
534,1134,2026-03-24,09:00:00,,Present,Working Hours: 0h 0m
535,92,2026-03-24,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
536,913,2026-03-24,09:03:00,16:58:00,LOP,Working Hours: 7h 55m | Alerts: Late Entry (09:03)
537,1096,2026-03-24,09:03:00,16:57:00,LOP,Working Hours: 7h 54m | Alerts: Late Entry (09:03)
538,386,2026-03-24,09:03:00,16:57:00,LOP,Working Hours: 7h 54m | Alerts: Late Entry (09:03)
539,121,2026-03-24,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
540,844,2026-03-24,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
541,911,2026-03-24,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
542,948,2026-03-24,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
543,51,2026-03-24,09:05:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:05)
544,130,2026-03-24,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
545,234,2026-03-24,09:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:10)
546,1130,2026-03-24,09:12:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:12)
548,506,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
549,802,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
550,1191,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
551,1133,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
552,317,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
553,103,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
554,1132,2026-03-24,08:55:00,16:54:00,Present,Working Hours: 7h 59m
555,215,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
556,818,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
557,36,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
558,910,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
559,1173,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
560,919,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
561,1097,2026-03-24,08:55:00,16:54:00,Present,Working Hours: 7h 59m
562,1196,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
563,409,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
564,1142,2026-03-24,08:55:00,,Present,Working Hours: 0h 0m
566,1087,2026-03-24,08:51:01,05:10:23,Present,Working Hours: 8h 9m
591,984,2026-03-24,16:57:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:57)
594,1103,2026-03-24,16:58:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:58)
596,263,2026-03-24,16:59:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:59)
597,1185,2026-03-24,16:59:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:59)
598,5045,2026-03-25,08:40:00,17:31:00,Present,Working Hours: 8h 51m
599,5001,2026-03-25,08:40:00,16:54:00,Present,Working Hours: 8h 14m
600,317,2026-03-25,08:41:00,,Present,Working Hours: 0h 0m
601,1112,2026-03-25,08:42:00,,Present,Working Hours: 0h 0m
602,818,2026-03-25,08:44:00,08:44:00,LOP,Working Hours: 0h 0m | Alerts: Early Exit (08:44)
603,860,2026-03-25,08:44:00,,Present,Working Hours: 0h 0m
605,563,2026-03-25,08:44:00,,Present,Working Hours: 0h 0m
606,1173,2026-03-25,08:45:00,08:45:00,LOP,Working Hours: 0h 0m | Alerts: Early Exit (08:45)
608,1127,2026-03-25,08:46:00,17:09:00,Present,Working Hours: 8h 23m
609,817,2026-03-25,08:46:00,17:02:00,Present,Working Hours: 8h 16m
610,1091,2026-03-25,08:48:00,08:48:00,LOP,Working Hours: 0h 0m | Alerts: Early Exit (08:48)
612,930,2026-03-25,08:48:00,,Present,Working Hours: 0h 0m
613,103,2026-03-25,08:48:00,,Present,Working Hours: 0h 0m
614,1196,2026-03-25,08:48:00,17:32:00,Present,Working Hours: 8h 44m
615,158,2026-03-25,08:50:00,,Present,Working Hours: 0h 0m
616,1097,2026-03-25,08:51:00,16:52:00,Present,Working Hours: 8h 1m
617,69,2026-03-25,08:52:00,16:57:00,Present,Working Hours: 8h 5m
618,802,2026-03-25,08:52:00,17:42:00,Present,Working Hours: 8h 50m
619,192,2026-03-25,08:52:00,16:59:00,Present,Working Hours: 8h 7m
620,506,2026-03-25,08:53:00,,Present,Working Hours: 0h 0m
621,1083,2026-03-25,08:54:00,,Present,Working Hours: 0h 0m
622,1133,2026-03-25,08:55:00,17:09:00,Present,Working Hours: 8h 14m
623,1003,2026-03-25,08:55:00,,Present,Working Hours: 0h 0m
624,190,2026-03-25,08:56:00,,Present,Working Hours: 0h 0m
625,1119,2026-03-25,08:57:00,17:07:00,Present,Working Hours: 8h 10m
626,215,2026-03-25,08:57:00,,Present,Working Hours: 0h 0m
627,512,2026-03-25,08:58:00,16:56:00,Present,Working Hours: 7h 58m
628,1130,2026-03-25,08:58:00,,Present,Working Hours: 0h 0m
629,1103,2026-03-25,08:58:00,,Present,Working Hours: 0h 0m
630,1090,2026-03-25,08:58:00,,Present,Working Hours: 0h 0m
631,911,2026-03-25,08:59:00,16:56:00,Present,Working Hours: 7h 57m
632,101,2026-03-25,08:59:00,17:42:00,Present,Working Hours: 8h 43m
633,913,2026-03-25,08:59:00,,Present,Working Hours: 0h 0m
634,77,2026-03-25,08:59:00,,Present,Working Hours: 0h 0m
635,1132,2026-03-25,08:59:00,16:52:00,Present,Working Hours: 7h 53m
636,1199,2026-03-25,08:59:00,17:31:00,Present,Working Hours: 8h 32m
637,409,2026-03-25,08:59:00,16:56:00,Present,Working Hours: 7h 57m
638,386,2026-03-25,09:00:00,,Present,Working Hours: 0h 0m
